Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.90%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1619220954,20,send,send_transfer,9.4,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,113,0,1200,1373.619469,960,2398,232
1619220954,20,,Aggregated,9.4,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,113,0,1200,1373.619469,960,2398,232
1619220955,20,send,send_transfer,9.5,0,1200,1500,1700,1800,1900,2100,2300,2300,2400,2400,2400,125,0,1200,1383.544,960,2398,232
1619220955,20,,Aggregated,9.5,0,1200,1500,1700,1800,1900,2100,2300,2300,2400,2400,2400,125,0,1200,1383.544,960,2398,232
1619220956,20,send,send_transfer,9.4,0,1200,1500,1700,1800,2000,2200,2300,2400,2400,2400,2400,137,0,1200,1393.861314,960,2398,232
1619220956,20,,Aggregated,9.4,0,1200,1500,1700,1800,2000,2200,2300,2400,2400,2400,2400,137,0,1200,1393.861314,960,2398,232
1619220957,20,send,send_transfer,9.4,0,1200,1500,1700,1800,2000,2200,2300,2400,2400,2400,2400,137,0,1200,1393.861314,960,2398,232
1619220957,20,,Aggregated,9.4,0,1200,1500,1700,1800,2000,2200,2300,2400,2400,2400,2400,137,0,1200,1393.861314,960,2398,232
1619220958,20,send,send_transfer,9.6,0,1200,1400,1700,1800,1900,2100,2300,2400,2400,2400,2400,155,0,1200,1372.877419,960,2398,232
1619220958,20,,Aggregated,9.6,0,1200,1400,1700,1800,1900,2100,2300,2400,2400,2400,2400,155,0,1200,1372.877419,960,2398,232
1619220959,20,send,send_transfer,9.6,0,1200,1400,1700,1800,1900,2100,2300,2400,2400,2400,2400,167,0,1200,1364.676647,960,2398,232
1619220959,20,,Aggregated,9.6,0,1200,1400,1700,1800,1900,2100,2300,2400,2400,2400,2400,167,0,1200,1364.676647,960,2398,232
1619220960,20,send,send_transfer,9.6,0,1200,1400,1700,1800,1900,2100,2300,2400,2400,2400,2400,167,0,1200,1364.676647,960,2398,232
1619220960,20,,Aggregated,9.6,0,1200,1400,1700,1800,1900,2100,2300,2400,2400,2400,2400,167,0,1200,1364.676647,960,2398,232
1619220961,20,send,send_transfer,9.4,0,1200,1400,1700,1800,1900,2100,2300,2400,2400,2400,2400,183,0,1200,1360.989071,959,2398,232
1619220961,20,,Aggregated,9.4,0,1200,1400,1700,1800,1900,2100,2300,2400,2400,2400,2400,183,0,1200,1360.989071,959,2398,232
1619220962,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2300,2400,2400,2400,2400,195,0,1200,1350.364103,959,2398,232
1619220962,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2300,2400,2400,2400,2400,195,0,1200,1350.364103,959,2398,232
1619220963,20,send,send_transfer,9.3,0,1200,1300,1700,1700,1900,2100,2300,2400,2400,2400,2400,198,0,1200,1352.747475,959,2398,232
1619220963,20,,Aggregated,9.3,0,1200,1300,1700,1700,1900,2100,2300,2400,2400,2400,2400,198,0,1200,1352.747475,959,2398,232
1619220964,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,207,0,1200,1346.743961,959,2398,232
1619220964,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,207,0,1200,1346.743961,959,2398,232
1619220965,20,send,send_transfer,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,225,0,1200,1353.528889,959,2398,232
1619220965,20,,Aggregated,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,225,0,1200,1353.528889,959,2398,232
1619220966,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2100,2300,2300,2400,2400,2400,228,0,1200,1360.359649,959,2398,232
1619220966,20,,Aggregated,9.6,0,1200,1400,1700,1700,1900,2100,2300,2300,2400,2400,2400,228,0,1200,1360.359649,959,2398,232
1619220967,20,send,send_transfer,9.3,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,237,0,1200,1349.459916,959,2398,232
1619220967,20,,Aggregated,9.3,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,237,0,1200,1349.459916,959,2398,232
1619220968,20,send,send_transfer,9.3,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,249,0,1200,1348.028112,959,2398,232
1619220968,20,,Aggregated,9.3,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,249,0,1200,1348.028112,959,2398,232
1619220969,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,259,0,1200,1349.926641,959,2398,232
1619220969,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,259,0,1200,1349.926641,959,2398,232
1619220970,20,send,send_transfer,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,265,0,1200,1348.490566,959,2398,232
1619220970,20,,Aggregated,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,265,0,1200,1348.490566,959,2398,232
1619220971,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,280,0,1200,1344.117857,959,2398,232
1619220971,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,280,0,1200,1344.117857,959,2398,232
1619220972,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,286,0,1200,1343.667832,959,2398,232
1619220972,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,286,0,1200,1343.667832,959,2398,232
1619220973,20,send,send_transfer,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,289,0,1200,1343.311419,959,2398,232
1619220973,20,,Aggregated,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,289,0,1200,1343.311419,959,2398,232
1619220974,20,send,send_transfer,9.2,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,310,0,1200,1343.070968,959,2398,232
1619220974,20,,Aggregated,9.2,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,310,0,1200,1343.070968,959,2398,232
1619220975,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,316,0,1200,1342.636076,959,2398,232
1619220975,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,316,0,1200,1342.636076,959,2398,232
1619220976,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,316,0,1200,1342.636076,959,2398,232
1619220976,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,316,0,1200,1342.636076,959,2398,232
1619220977,20,send,send_transfer,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,340,0,1200,1347.635294,959,2398,232
1619220977,20,,Aggregated,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,340,0,1200,1347.635294,959,2398,232
1619220978,20,send,send_transfer,9.4,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,346,0,1200,1346.921965,959,2398,232
1619220978,20,,Aggregated,9.4,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,346,0,1200,1346.921965,959,2398,232
1619220979,20,send,send_transfer,9.4,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,346,0,1200,1346.921965,959,2398,232
1619220979,20,,Aggregated,9.4,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,346,0,1200,1346.921965,959,2398,232
1619220980,20,send,send_transfer,9.1,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,364,0,1200,1338.260989,948,2398,232
1619220980,20,,Aggregated,9.1,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,364,0,1200,1338.260989,948,2398,232
1619220981,20,send,send_transfer,9.3,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,375,0,1200,1339.770667,948,2398,232
1619220981,20,,Aggregated,9.3,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,375,0,1200,1339.770667,948,2398,232
1619220982,20,send,send_transfer,9.3,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,378,0,1200,1337.812169,948,2398,232
1619220982,20,,Aggregated,9.3,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,378,0,1200,1337.812169,948,2398,232
1619220983,20,send,send_transfer,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,396,0,1200,1340.108586,948,2398,232
1619220983,20,,Aggregated,9.6,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,396,0,1200,1340.108586,948,2398,232
1619220984,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,402,0,1200,1337.462687,948,2398,232
1619220984,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,402,0,1200,1337.462687,948,2398,232
1619220985,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,408,0,1200,1336.595588,948,2398,232
1619220985,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,408,0,1200,1336.595588,948,2398,232
1619220986,20,send,send_transfer,9.2,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,423,0,1200,1333.652482,948,2398,232
1619220986,20,,Aggregated,9.2,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,423,0,1200,1333.652482,948,2398,232
1619220987,20,send,send_transfer,9.2,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,429,0,1200,1337.293706,948,2398,232
1619220987,20,,Aggregated,9.2,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,429,0,1200,1337.293706,948,2398,232
1619220988,20,send,send_transfer,9.4,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,439,0,1200,1340.216401,948,2398,232
1619220988,20,,Aggregated,9.4,0,1200,1300,1700,1700,1900,2100,2300,2300,2400,2400,2400,439,0,1200,1340.216401,948,2398,232
1619220989,20,send,send_transfer,9.4,0,1200,1300,1700,1700,1900,2000,2300,2300,2400,2400,2400,442,0,1200,1340.520362,948,2398,232
1619220989,20,,Aggregated,9.4,0,1200,1300,1700,1700,1900,2000,2300,2300,2400,2400,2400,442,0,1200,1340.520362,948,2398,232
1619220990,20,send,send_transfer,9.4,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,459,0,1200,1342.093682,948,2398,232
1619220990,20,,Aggregated,9.4,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,459,0,1200,1342.093682,948,2398,232
1619220991,20,send,send_transfer,9.4,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,469,0,1200,1347.236674,948,2398,232
1619220991,20,,Aggregated,9.4,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,469,0,1200,1347.236674,948,2398,232
1619220992,20,send,send_transfer,9.4,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,472,0,1200,1345.438559,948,2398,232
1619220992,20,,Aggregated,9.4,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,472,0,1200,1345.438559,948,2398,232
1619220993,20,send,send_transfer,9.3,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,484,0,1200,1343.770661,948,2398,232
1619220993,20,,Aggregated,9.3,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,484,0,1200,1343.770661,948,2398,232
1619220994,20,send,send_transfer,9.3,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,497,0,1200,1346.754527,948,2398,232
1619220994,20,,Aggregated,9.3,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,497,0,1200,1346.754527,948,2398,232
1619220995,20,send,send_transfer,9.3,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,503,0,1200,1345.355865,948,2398,232
1619220995,20,,Aggregated,9.3,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,503,0,1200,1345.355865,948,2398,232
1619220996,20,send,send_transfer,9.6,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,515,0,1200,1345.524272,948,2398,232
1619220996,20,,Aggregated,9.6,0,1200,1300,1700,1700,1900,2100,2200,2300,2400,2400,2400,515,0,1200,1345.524272,948,2398,232
1619220997,20,send,send_transfer,9.4,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,523,0,1200,1347.028681,948,2398,232
1619220997,20,,Aggregated,9.4,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,523,0,1200,1347.028681,948,2398,232
1619220998,20,send,send_transfer,9.5,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,533,0,1200,1347.82364,948,2398,232
1619220998,20,,Aggregated,9.5,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,533,0,1200,1347.82364,948,2398,232
1619220999,20,send,send_transfer,9.3,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,542,0,1200,1349.346863,948,2398,232
1619220999,20,,Aggregated,9.3,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,542,0,1200,1349.346863,948,2398,232
1619221000,20,send,send_transfer,9.5,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,549,0,1200,1348.54827,948,2398,232
1619221000,20,,Aggregated,9.5,0,1200,1400,1700,1700,1900,2100,2200,2300,2400,2400,2400,549,0,1200,1348.54827,948,2398,232
1619221001,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,564,0,1200,1348.700355,948,2398,232
1619221001,20,,Aggregated,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,564,0,1200,1348.700355,948,2398,232
1619221002,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,567,0,1200,1350.070547,948,2398,232
1619221002,20,,Aggregated,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,567,0,1200,1350.070547,948,2398,232
1619221003,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,580,0,1200,1349.17069,948,2398,232
1619221003,20,,Aggregated,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,580,0,1200,1349.17069,948,2398,232
1619221004,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,589,0,1200,1347.398981,948,2398,232
1619221004,20,,Aggregated,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,589,0,1200,1347.398981,948,2398,232
1619221005,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,598,0,1200,1345.302676,948,2398,232
1619221005,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,598,0,1200,1345.302676,948,2398,232
1619221006,20,send,send_transfer,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,608,0,1200,1345.044408,948,2398,232
1619221006,20,,Aggregated,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,608,0,1200,1345.044408,948,2398,232
1619221007,20,send,send_transfer,9.6,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,617,0,1200,1344.144246,948,2398,232
1619221007,20,,Aggregated,9.6,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,617,0,1200,1344.144246,948,2398,232
1619221008,20,send,send_transfer,9.7,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,630,0,1200,1343.67619,948,2398,232
1619221008,20,,Aggregated,9.7,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,630,0,1200,1343.67619,948,2398,232
1619221009,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,636,0,1200,1342.012579,948,2398,232
1619221009,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,636,0,1200,1342.012579,948,2398,232
1619221010,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,642,0,1200,1342,948,2398,232
1619221010,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,642,0,1200,1342,948,2398,232
1619221011,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,662,0,1200,1343.179758,948,2398,232
1619221011,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,662,0,1200,1343.179758,948,2398,232
1619221012,20,send,send_transfer,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,665,0,1200,1343.508271,948,2398,232
1619221012,20,,Aggregated,9.5,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,665,0,1200,1343.508271,948,2398,232
1619221013,20,send,send_transfer,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,674,0,1200,1344.637982,948,2398,232
1619221013,20,,Aggregated,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,674,0,1200,1344.637982,948,2398,232
1619221014,20,send,send_transfer,9.7,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,689,0,1200,1342.985486,948,2398,232
1619221014,20,,Aggregated,9.7,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,689,0,1200,1342.985486,948,2398,232
1619221015,20,send,send_transfer,9.7,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,695,0,1200,1344.651799,948,2398,232
1619221015,20,,Aggregated,9.7,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,695,0,1200,1344.651799,948,2398,232
1619221016,20,send,send_transfer,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,704,0,1200,1346.25,948,2398,232
1619221016,20,,Aggregated,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,704,0,1200,1346.25,948,2398,232
1619221017,20,send,send_transfer,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,713,0,1200,1347.374474,948,2398,232
1619221017,20,,Aggregated,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,713,0,1200,1347.374474,948,2398,232
1619221018,20,send,send_transfer,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,725,0,1200,1345.453793,948,2398,232
1619221018,20,,Aggregated,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,725,0,1200,1345.453793,948,2398,232
1619221019,20,send,send_transfer,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,734,0,1200,1344.682561,948,2398,232
1619221019,20,,Aggregated,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,734,0,1200,1344.682561,948,2398,232
1619221020,20,send,send_transfer,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,740,0,1200,1344.435135,948,2398,232
1619221020,20,,Aggregated,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,740,0,1200,1344.435135,948,2398,232
1619221021,20,send,send_transfer,9.3,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,756,0,1200,1342.298942,948,2398,232
1619221021,20,,Aggregated,9.3,0,1200,1300,1700,1700,1900,2000,2200,2300,2400,2400,2400,756,0,1200,1342.298942,948,2398,232
1619221022,20,send,send_transfer,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,759,0,1200,1342.885375,948,2398,232
1619221022,20,,Aggregated,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,759,0,1200,1342.885375,948,2398,232
1619221023,20,send,send_transfer,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,765,0,1200,1344.439216,948,2398,232
1619221023,20,,Aggregated,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,765,0,1200,1344.439216,948,2398,232
1619221024,20,send,send_transfer,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,781,0,1200,1345.606914,948,2398,232
1619221024,20,,Aggregated,9.3,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,781,0,1200,1345.606914,948,2398,232
1619221025,20,send,send_transfer,9.4,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,790,0,1200,1345.017722,948,2398,232
1619221025,20,,Aggregated,9.4,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,790,0,1200,1345.017722,948,2398,232
1619221026,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,796,0,1200,1344.291457,948,2398,232
1619221026,20,,Aggregated,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,796,0,1200,1344.291457,948,2398,232
1619221027,20,send,send_transfer,9.7,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,808,0,1200,1341.928218,948,2398,232
1619221027,20,,Aggregated,9.7,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,808,0,1200,1341.928218,948,2398,232
1619221028,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,820,0,1200,1343.2,947,2398,232
1619221028,20,,Aggregated,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,820,0,1200,1343.2,947,2398,232
1619221029,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,826,0,1200,1343.025424,947,2398,232
1619221029,20,,Aggregated,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,826,0,1200,1343.025424,947,2398,232
1619221030,20,send,send_transfer,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,835,0,1200,1343.14012,947,2398,232
1619221030,20,,Aggregated,9.5,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,835,0,1200,1343.14012,947,2398,232
1619221031,20,send,send_transfer,9.6,0,1200,1400,1700,1700,1900,2000,2200,2300,2400,2400,2400,847,0,1200,1347.192444,947,2398,232
